4/14/16,DJ Kutt,logo-djkutt.jpg,Yo Gotti,Down In The DM (DIRTY) (Aca In) (SE),Hip-Hop,,,153,down-in-the-dm-dirty-aca-in-se-kutt.mp3,down-in-the-dm-dirty-aca-in-se-kutt.mp3,15843,,0,,Yes,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Tobtok ft River,Fast Car,Indie Electronic,,Indie Dance,114,fast-car-marty-mar.mp3,fast-car-marty-mar.mp3,15844,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Tobtok ft River,Fast Car (SE),Indie Electronic,,Indie Dance,114,fast-car-se-marty-mar.mp3,fast-car-se-marty-mar.mp3,15845,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,Selena Gomez,Hands To Myself (Betablock3r Rmx) (SE),10s,,Indie Dance,113,hands-to-myself-betablock3r-rmx-se-vm.mp3,hands-to-myself-betablock3r-rmx-se-vm.mp3,15846,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Raven Felix ft Snoop,Hit The Gas (DIRTY),Hip-Hop,,,100,hit-the-gas-dirty-kutt.mp3,hit-the-gas-dirty-kutt.mp3,15847,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Raven Felix ft Snoop,Hit The Gas (DIRTY) (SE),Hip-Hop,,,100,hit-the-gas-dirty-se-kutt.mp3,hit-the-gas-dirty-se-kutt.mp3,15848,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Raven Felix ft Snoop,Hit The Gas,Hip-Hop,,,100,hit-the-gas-kutt.mp3,hit-the-gas-kutt.mp3,15849,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Raven Felix ft Snoop,Hit The Gas (SE),Hip-Hop,,,100,hit-the-gas-se-kutt.mp3,hit-the-gas-se-kutt.mp3,15850,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,Mousse T,Horny (QH),Classic Dance,Quick Hitter,90s,123,horny-qh-vm1.mp3,horny-qh-vm1.mp3,15851,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Prince Fox,I Don't Wanna Love You (SE),Twerk/Trap,,Trap,140,i-dont-wanna-love-you-se-kutt.mp3,i-dont-wanna-love-you-se-kutt.mp3,15852,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,Jay-Z ft The Roots,I Just Wanna Love U (Give It 2 Me) (MTV Unplugged) (QH),Hip-Hop,Quick Hitter,00s,103,i-just-wanna-love-u-mtv-unplugged-qh-vm.mp3,i-just-wanna-love-u-mtv-unplugged-qh-vm.mp3,15853,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,R Kelly,I'm A Flirt (DIRTY) (Aca In) (QH),00s,Quick Hitter,R&B,138,im-a-flirt-dirty-aca-in-qh-kutt.mp3,im-a-flirt-dirty-aca-in-qh-kutt.mp3,15854,,0,Last Call,Yes,,
4/14/16,DJ Kutt,logo-djkutt.jpg,R Kelly,I'm A Flirt (DIRTY) (Aca In) (SE),00s,,R&B,138,im-a-flirt-dirty-aca-in-se-kutt.mp3,im-a-flirt-dirty-aca-in-se-kutt.mp3,15855,,0,Last Call,Yes,,
4/14/16,DJ Kutt,logo-djkutt.jpg,R Kelly,I'm A Flirt (DIRTY) (QH),00s,Quick Hitter,R&B,138,im-a-flirt-dirty-qh-kutt.mp3,im-a-flirt-dirty-qh-kutt.mp3,15856,,0,Last Call,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,R Kelly,I'm A Flirt (DIRTY) (SE),00s,,R&B,138,im-a-flirt-dirty-se-kutt.mp3,im-a-flirt-dirty-se-kutt.mp3,15857,,0,Last Call,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Jason Derulo ,If It Ain't Love (Hook In),10s,,,129,if-it-aint-love-hook-in-marty-mar.mp3,if-it-aint-love-hook-in-marty-mar.mp3,15858,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Jason Derulo ,If It Ain't Love (SE) (Hook In),10s,,,129,if-it-aint-love-hook-in-se-marty-mar.mp3,if-it-aint-love-hook-in-se-marty-mar.mp3,15859,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick (DIRTY),10s,,Hip-Hop,100,just-a-lil-thick-dirty-marty-mar.mp3,just-a-lil-thick-dirty-marty-mar.mp3,15860,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick (DIRTY) (QH),10s,Quick Hitter,Hip-Hop,100,just-a-lil-thick-dirty-qh-marty-mar.mp3,just-a-lil-thick-dirty-qh-marty-mar.mp3,15861,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick (DIRTY) (SE),10s,,Hip-Hop,100,just-a-lil-thick-dirty-se-marty-mar.mp3,just-a-lil-thick-dirty-se-marty-mar.mp3,15862,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick,10s,,Hip-Hop,100,just-a-lil-thick-marty-mar.mp3,just-a-lil-thick-marty-mar.mp3,15863,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick (QH),10s,Quick Hitter,Hip-Hop,100,just-a-lil-thick-qh-marty-mar.mp3,just-a-lil-thick-qh-marty-mar.mp3,15864,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Trinidad James ft Mystikal & Lil Dicky,Just A Lil Thick (SE),10s,,Hip-Hop,100,just-a-lil-thick-se-marty-mar.mp3,just-a-lil-thick-se-marty-mar.mp3,15865,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Selena Gomez,Kill Em With Kindness,10s,,,120,kill-em-with-kindness-kutt.mp3,kill-em-with-kindness-kutt.mp3,15866,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Selena Gomez,Kill Em With Kindness (SE),10s,,,120,kill-em-with-kindness-se-kutt.mp3,kill-em-with-kindness-se-kutt.mp3,15867,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Baauer ft Pusha T & Future,Kung Fu (DIRTY),Hip-Hop,,10s,150,kung-fu-dirty-marty-mar.mp3,kung-fu-dirty-marty-mar.mp3,15868,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Baauer ft Pusha T & Future,Kung Fu (DIRTY) (SE),Hip-Hop,,10s,150,kung-fu-dirty-se-marty-mar.mp3,kung-fu-dirty-se-marty-mar.mp3,15869,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Sofia Carson ft J Balvin,Love Is The Name,10s,,,92,love-is-the-name-kutt.mp3,love-is-the-name-kutt.mp3,15870,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Sofia Carson ft J Balvin,Love Is The Name (SE),Pop,,,92,love-is-the-name-se-kutt.mp3,love-is-the-name-se-kutt.mp3,15871,,0,,,,
4/14/16,DJ Resist,contributors/logo-djresist.png,Tom Petty And The Heartbreakers,Mary Jane's Last Dance (Resist Remix),Rock,,90s,83,mary-janes-last-dance-resist.mp3,mary-janes-last-dance-resist.mp3,15872,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,G Eazy ft Bebe Rexha ,Me Myself And I (Alt Intro) (Hook Only),10s,Quick Hitter,,112,me-myself-and-i-hook-only-marty-mar.mp3,me-myself-and-i-hook-only-marty-mar.mp3,15873,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,G Eazy ft Bebe Rexha ,Me Myself And I (Alt Intro) (QH),10s,Quick Hitter,,112,me-myself-and-i-qh-marty-mar.mp3,me-myself-and-i-qh-marty-mar.mp3,15874,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,G Eazy ft Bebe Rexha ,Me Myself And I (Alt Intro) (SE),10s,,,112,me-myself-and-i-se-marty-mar.mp3,me-myself-and-i-se-marty-mar.mp3,15875,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Blackstreet,No Diggity (Casual Connection Rmx),90s,,Indie Dance,100,no-diggity-casual-connection-remix-kutt.mp3,no-diggity-casual-connection-remix-kutt.mp3,15876,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Blackstreet,No Diggity (Casual Connection Rmx) (QH),90s,Quick Hitter,Indie Dance,100,no-diggity-casual-connection-remix-qh-kutt.mp3,no-diggity-casual-connection-remix-qh-kutt.mp3,15877,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,System F,Out Of The Blue (QH),Classic Dance,Quick Hitter,90s,140,out-of-the-blue-qh-vm.mp3,out-of-the-blue-qh-vm.mp3,15878,,0,,,,
4/14/16,DJ Phase,logo-djphase.png,Desiiger,Panda (Gigahurtz Rmx) (SE),Club,,,126,panda-gigahurtz-rmx-se-phase.mp3,panda-gigahurtz-rmx-se-phase.mp3,15879,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Drake ,Pop Style (DIRTY),Hip-Hop,,10s,133,pop-style-dirty-marty-mar.mp3,pop-style-dirty-marty-mar.mp3,15880,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Drake ,Pop Style,Hip-Hop,,10s,133,pop-style-marty-mar.mp3,pop-style-marty-mar.mp3,15881,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Problem,Say That Then (DIRTY) (Hook Only),Hip-Hop,Quick Hitter,10s,100,say-that-then-dirty-hook-only-marty-mar.mp3,say-that-then-dirty-hook-only-marty-mar.mp3,15882,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Problem,Say That Then (DIRTY) (QH),Hip-Hop,Quick Hitter,10s,100,say-that-then-dirty-qh-marty-mar.mp3,say-that-then-dirty-qh-marty-mar.mp3,15883,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Problem,Say That Then (DIRTY) (SE),Hip-Hop,,10s,100,say-that-then-dirty-se-marty-mar.mp3,say-that-then-dirty-se-marty-mar.mp3,15884,,0,,,,
4/14/16,DJ Resist,contributors/logo-djresist.png,Johnny Hates Jazz,Shattered Dreams (Resist ReDrum),80s,,,121,shattered-dreams-resist.mp3,shattered-dreams-resist.mp3,15885,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Heavy D ,Somebody For Me (QH),90s,Quick Hitter,Hip-Hop,105,somebody-for-me-qh-marty-mar.mp3,somebody-for-me-qh-marty-mar.mp3,15886,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Heavy D ,Somebody For Me (SE),90s,,Hip-Hop,105,somebody-for-me-se-marty-mar.mp3,somebody-for-me-se-marty-mar.mp3,15887,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Shawn Mendes,Stitches (Seeb Rmx),10s,,,102,stitches-seeb-remix-kutt.mp3,stitches-seeb-remix-kutt.mp3,15888,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Shawn Mendes,Stitches (Seeb Rmx) (QH),10s,Quick Hitter,,102,stitches-seeb-remix-qh-kutt.mp3,stitches-seeb-remix-qh-kutt.mp3,15889,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Madeintyo ft Travis Scott,Uber Everywhere (DIRTY),Hip-Hop,,10s,140,uber-everywhere-dirty-marty-mar.mp3,uber-everywhere-dirty-marty-mar.mp3,15890,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Madeintyo ft Travis Scott,Uber Everywhere,Hip-Hop,,10s,140,uber-everywhere-marty-mar.mp3,uber-everywhere-marty-mar.mp3,15891,,0,,,,
4/14/16,DJ Kutt,logo-djkutt.jpg,Michael Jackson,Wanna Be Startin Somethin (Jet Book Jack Rmx) (SE),80s,,,126,wanna-be-starting-somethin-jet-boot-jack-remix-se-kutt.mp3,wanna-be-starting-somethin-jet-boot-jack-remix-se-kutt.mp3,15892,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Kat Deluna ft Jeremih,What A Night (DBB Tropical Rmx),10s,,,107,what-a-night-dbb-tropical-rmx-marty-mar.mp3,what-a-night-dbb-tropical-rmx-marty-mar.mp3,15893,,0,,,,
4/14/16,DJ Marty Mar,logo-djmartymar.png,Kat Deluna ft Jeremih,What A Night (DBB Tropical Rmx) (QH),10s,Quick Hitter,,107,what-a-night-dbb-tropical-rmx-qh-marty-mar.mp3,what-a-night-dbb-tropical-rmx-qh-marty-mar.mp3,15894,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,U2,Where The Streets Have No Name (ReDrum),80s,,Rock,126,where-the-streets-have-no-name-redrum-vm.mp3,where-the-streets-have-no-name-redrum-vm.mp3,15895,,0,,,,
4/14/16,DJ Resist,contributors/logo-djresist.png,White Iverson,White Iverson (DIRTY) (ReDrum),Club,,10s,134,white-iverson-resist.mp3,white-iverson-resist.mp3,15896,,0,,,,
4/14/16,Victor Menegaux,logo-vm.png,ZHU,Working For It (SE),10s,,,100,working-for-it-se-vm.mp3,working-for-it-se-vm.mp3,15897,,0,,,,
4/14/16,DJ Resist,contributors/logo-djresist.png,Kinsui,You Gotta Go,90s,,,129,you-gotta-go-resist.mp3,you-gotta-go-resist.mp3,15898,,0,,,,
4/23/16,Shan & Marty,logo-shan-marty.jpg,Kevin Gates x Rick Ross,2 Phones (DIRTY),10s,,Hip-Hop,122,2-phones-dirty-shan-tha-don-marty-mar.mp3,2-phones-dirty-shan-tha-don-marty-mar.mp3,15899,,0,,,,
4/23/16,Shan & Marty,logo-shan-marty.jpg,Kevin Gates x Rick Ross,2 Phones,10s,,Hip-Hop,122,2-phones-shan-tha-don-marty-mar.mp3,2-phones-shan-tha-don-marty-mar.mp3,15900,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Shaggy,Angel (Hook Only),00s,Quick Hitter,Pop,85,angel-hook-only-marty-mar.mp3,angel-hook-only-marty-mar.mp3,15901,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Shaggy,Angel,00s,,Pop,85,angel-marty-mar.mp3,angel-marty-mar.mp3,15902,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Shaggy,Angel (QH),00s,Quick Hitter,Pop,85,angel-qh-marty-mar.mp3,angel-qh-marty-mar.mp3,15903,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Shaggy,Angel (SE),00s,,Pop,85,angel-se-marty-mar.mp3,angel-se-marty-mar.mp3,15904,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Laura Marano,Boombox,10s,,Pop,128,boombox-phase.mp3,boombox-phase.mp3,15905,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Laura Marano,Boombox (SE),10s,,Pop,128,boombox-se-phase.mp3,boombox-se-phase.mp3,15906,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Sir Mix-A-Lot,Buttermilk Biscuits (QH),80s,Quick Hitter,Hip-Hop,115,buttermilk-biscuits-qh-kutt.mp3,buttermilk-biscuits-qh-kutt.mp3,15907,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Sir Mix-A-Lot,Buttermilk Biscuits (SE),80s,,Hip-Hop,115,buttermilk-biscuits-se-kutt.mp3,buttermilk-biscuits-se-kutt.mp3,15908,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,OT Genesis,Coco Vibes (DIRTY) (Reid Stefan Bootleg) (SE),Twerk/Trap,,Trap,150,coco-vibes-dirty-reid-stefan-bootleg-se-phase.mp3,coco-vibes-dirty-reid-stefan-bootleg-se-phase.mp3,15909,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Chainsmokers,Don't Let Me Down (W&W Rmx),Twerk/Trap,,Trap,80,dont-let-me-down-w-and-w-remix-kutt.mp3,dont-let-me-down-w-and-w-remix-kutt.mp3,15910,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Chainsmokers,Don't Let Me Down (W&W Rmx) (QH),Twerk/Trap,Quick Hitter,Trap,80,dont-let-me-down-w-and-w-remix-qh-kutt.mp3,dont-let-me-down-w-and-w-remix-qh-kutt.mp3,15911,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Simple Minds,Don't You Forget About Me (Chorus Only) (QH),80s,Quick Hitter,Pop,111,dont-you-forget-about-me-chorus-only-qh-kutt.mp3,dont-you-forget-about-me-chorus-only-qh-kutt.mp3,15912,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Tujamo,Drop That Low (QH),Club,Quick Hitter,10s,126,drop-that-low-qh-phase.mp3,drop-that-low-qh-phase.mp3,15913,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Tujamo,Drop That Low (SE),Club,,10s,126,drop-that-low-se-phase.mp3,drop-that-low-se-phase.mp3,15914,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Adina Howard,Freak Like Me (QH),90s,Quick Hitter,R&B,91,freak-like-me-dirty-qh-marty-mar.mp3,freak-like-me-dirty-qh-marty-mar.mp3,15915,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Adina Howard,Freak Like Me (SE),90s,,R&B,91,freak-like-me-dirty-se-marty-mar.mp3,freak-like-me-dirty-se-marty-mar.mp3,15916,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Prince,Gett Off (QH) [VM EDIT],90s,Quick Hitter,Pop,100,gett-off-qh-vm.mp3,gett-off-qh-vm.mp3,15917,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Prince,Gett Off (SE) [VM EDIT],90s,,Pop,100,gett-off-se-vm.mp3,gett-off-se-vm.mp3,15918,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Destiny's Child,Girl,00s,,R&B,89,girl-marty-mar.mp3,girl-marty-mar.mp3,15919,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Destiny's Child,Girl (SE),00s,,R&B,89,girl-se-marty-mar1.mp3,girl-se-marty-mar1.mp3,15920,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Post Malone,Go Flex (DIRTY),R&B,,10s,82,go-flex-dirty-kutt.mp3,go-flex-dirty-kutt.mp3,15921,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Post Malone,Go Flex (DIRTY) (SE),R&B,,10s,82,go-flex-dirty-se-kutt.mp3,go-flex-dirty-se-kutt.mp3,15922,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Post Malone,Go Flex,R&B,,10s,82,go-flex-kutt.mp3,go-flex-kutt.mp3,15923,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Post Malone,Go Flex (SE),R&B,,10s,82,go-flex-se-kutt.mp3,go-flex-se-kutt.mp3,15924,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Lil Wayne,Got Money (DIRTY) (QH) [VM EDIT],00s,Quick Hitter,Hip-Hop,82,got-money-dirty-qh-vm.mp3,got-money-dirty-qh-vm.mp3,15925,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Lil Wayne,Got Money (DIRTY) (SE) [VM EDIT],00s,,Hip-Hop,82,got-money-dirty-se-vm.mp3,got-money-dirty-se-vm.mp3,15926,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Robin Schulz ,Heatwave,House,,10s,108,heatwave-kutt.mp3,heatwave-kutt.mp3,15927,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Robin Schulz ,Heatwave (SE),House,,10s,108,heatwave-se-kutt.mp3,heatwave-se-kutt.mp3,15928,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Meghan Trainor,I Love Me,10s,,Pop,97,i-love-me-kutt.mp3,i-love-me-kutt.mp3,15929,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Meghan Trainor,I Love Me (SE),10s,,Pop,97,i-love-me-se-kutt.mp3,i-love-me-se-kutt.mp3,15930,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Prince,I Wanna Be Your Lover (SE) [VM EDIT],80s,,Pop,118,i-wanna-be-your-lover-se-vm2.mp3,i-wanna-be-your-lover-se-vm2.mp3,15931,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Ariana Grande ft Lil Wayne,Let Me Love You,R&B,,10s,139,let-me-love-you-kutt1.mp3,let-me-love-you-kutt1.mp3,15932,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Ariana Grande ft Lil Wayne,Let Me Love You (SE),R&B,,10s,139,let-me-love-you-se-kutt1.mp3,let-me-love-you-se-kutt1.mp3,15933,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Ariana Grande ft Lil Wayne,Let Me Love You (Wayne Only) (QH),R&B,Quick Hitter,10s,139,let-me-love-you-wayne-only-qh-kutt.mp3,let-me-love-you-wayne-only-qh-kutt.mp3,15934,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,T-Pain,Look At Me (DIRTY),R&B,,10s,80,look-at-me-dirty-kutt.mp3,look-at-me-dirty-kutt.mp3,15935,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,T-Pain,Look At Me (DIRTY) (SE),R&B,,10s,80,look-at-me-dirty-se-kutt.mp3,look-at-me-dirty-se-kutt.mp3,15936,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,T-Pain,Look At Me,R&B,,10s,80,look-at-me-kutt.mp3,look-at-me-kutt.mp3,15937,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,T-Pain,Look At Me (SE),R&B,,10s,80,look-at-me-se-kutt.mp3,look-at-me-se-kutt.mp3,15938,,0,,,,
4/23/16,Shan & Marty,logo-shan-marty.jpg,Chris Brown x Wiz Khalifa,Look At My Magic Flute,Club,,Bootleg,150,look-at-my-magic-flute-marty-mar-shan-tha-don.mp3,look-at-my-magic-flute-marty-mar-shan-tha-don.mp3,15939,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Kid Ink & Bunji Garlin,Main Chick (Reid Stefan Rmx) (SE),Twerk/Trap,,Twerk,110,main-chick-reid-stefan-rmx-se-phase.mp3,main-chick-reid-stefan-rmx-se-phase.mp3,15940,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,G-Eazy,Me Myself and I (DIRTY) (Funbite & Rannek Rmx),Club,,10s,126,me-myself-and-i-dirty-funbite-rmx-phase.mp3,me-myself-and-i-dirty-funbite-rmx-phase.mp3,15941,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,G-Eazy,Me Myself and I (DIRTY) (Funbite & Rannek Rmx) (QH),Club,Quick Hitter,10s,126,me-myself-and-i-dirty-funbite-rmx-qh-phase.mp3,me-myself-and-i-dirty-funbite-rmx-qh-phase.mp3,15942,,0,,,,
4/23/16,Tommy Simone,logo-tommysimone.jpg,"G-Eazy, Bebe Rexha vs Steve Angello, AN21, Sebjak","Me, Myself & GODS (QH) (Tommy Simone Bootleg)",Club,Quick Hitter,Bootleg,126,me-myself-gods-qh-tommy-simone-bootleg.mp3,me-myself-gods-qh-tommy-simone-bootleg.mp3,15943,,0,,,,
4/23/16,Tommy Simone,logo-tommysimone.jpg,"G-Eazy, Bebe Rexha vs Steve Angello, AN21, Sebjak","Me, Myself & GODS (Tommy Simone Bootleg)",Club,,Bootleg,126,me-myself-gods-tommy-simone-bootleg.mp3,me-myself-gods-tommy-simone-bootleg.mp3,15944,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,"Nari, Milani and South Central",Mighty Game,Club,,10s,128,mighty-game-phase.mp3,mighty-game-phase.mp3,15945,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,"Nari, Milani and South Central",Mighty Game (QH),Club,Quick Hitter,10s,128,mighty-game-qh-phase.mp3,mighty-game-qh-phase.mp3,15946,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Jack U,Mind,10s,,Trap,87,mind-kutt.mp3,mind-kutt.mp3,15947,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Jack U,Mind (SE),10s,,Trap,87,mind-se-kutt.mp3,mind-se-kutt.mp3,15948,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Ludacris,Move Freaks (DIRTY) (Reid Stefan Bootleg),Twerk/Trap,,Twerk,90,move-freaks-reid-stefan-bootleg-phase.mp3,move-freaks-reid-stefan-bootleg-phase.mp3,15949,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Ghost Town Djs,My Boo (Lemi Vice & Action Jackson Rmx) (SE),Twerk/Trap,,Twerk,100,my-boo-lemi-vice-action-jackson-remix-se-kutt.mp3,my-boo-lemi-vice-action-jackson-remix-se-kutt.mp3,15950,,0,,,,
4/23/16,Tommy Simone,logo-tommysimone.jpg,"MNEK, Zara Larsson",Never Forget You (Tommy Simone Dancehall Edit),Reggae,,Pop,95,never-forget-you-tommy-simone-dancehall-mix.mp3,never-forget-you-tommy-simone-dancehall-mix.mp3,15951,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Yaz,Only You (ReDrum) (SE) [VM EDIT],80s,,Pop,106,only-you-redrum-se-vm.mp3,only-you-redrum-se-vm.mp3,15952,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Kidd Leow ft Strizzo,OverDrive,Club,,10s,128,overdrive-phase.mp3,overdrive-phase.mp3,15953,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,Kidd Leow ft Strizzo,OverDrive (QH),Club,Quick Hitter,10s,128,overdrive-qh-phase.mp3,overdrive-qh-phase.mp3,15954,,0,,,,
4/23/16,Shan & Marty,logo-shan-marty.jpg,Akon x J Sutta x Lil Wayne,Paid Forever (Marty Mar & Shan Tha Don Forever Blend),Twerk/Trap,,Twerk,100,paid-forever-marty-mar-shan-tha-don-forever-blend.mp3,paid-forever-marty-mar-shan-tha-don-forever-blend.mp3,15955,,0,,,,
4/23/16,Shan & Marty,logo-shan-marty.jpg,Akon x J Sutta x Lil Wayne,Paid Forever (SE) (Marty Mar & Shan Tha Don Forever Blend),Twerk/Trap,,Twerk,100,paid-forever-marty-mar-shan-tha-don-forever-blend-se.mp3,paid-forever-marty-mar-shan-tha-don-forever-blend-se.mp3,15956,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Fetty Wap,RGIF Island (DIRTY) (Ingwell Rmx),Twerk/Trap,,Hip-Hop,144,rgif-island-dirty-ingwell-rmx-marty-mar.mp3,rgif-island-dirty-ingwell-rmx-marty-mar.mp3,15957,,0,,,,
4/23/16,DJ Kutt,logo-djkutt.jpg,Outkast,Rosa Parks (Mister Gray & Michael Methods Twerk Remix) (SE),Twerk/Trap,,90s,105,rosa-parks-mister-gray-michael-methods-twerk-remix-se-kutt.mp3,rosa-parks-mister-gray-michael-methods-twerk-remix-se-kutt.mp3,15958,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,The Magician ft Brayton Bowman,Shy,Club,,House,123,shy-phase.mp3,shy-phase.mp3,15959,,0,,,,
4/23/16,DJ Phase,logo-djphase.png,The Magician ft Brayton Bowman,Shy (QH),Club,Quick Hitter,House,123,shy-qh-phase.mp3,shy-qh-phase.mp3,15960,,0,,,,
4/23/16,DJ Marty Mar,logo-djmartymar.png,Don Diablo ft David Thomas,Silence (Don Diablo Vip Mix),Club,,10s,126,silence-don-diablo-rmx-marty-mar.mp3,silence-don-diablo-rmx-marty-mar.mp3,15961,,0,,,,
4/23/16,Victor Menegaux,logo-vm.png,Red Hot Chili Peppers,Soul To Squeeze (QH) [VM EDIT],Alternative,Quick Hitter,00s,90,soul-to-squeeze-qh-vm.mp3,soul-to-squeeze-qh-vm.mp3,15962,,0,,,,
